event_time,session_id,calibration_id,participant_id,tracker_time,system_time,x,y,left_x,left_y,left_pupil_diameter,left_validation,right_x,right_y,right_pupil_diameter,right_validation,user_left_x,user_left_y,user_left_z,user_right_x,user_right_y,user_right_z
132471645353216412,637382876152856946,,,1602690935321,1602690935321,321.0,511.0,321.0,511.0,0.0,1,321.0,511.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645353536976,637382876152856946,,,1602690935353,1602690935353,321.0,511.0,321.0,511.0,0.0,1,321.0,511.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645353939842,637382876152856946,,,1602690935393,1602690935393,321.0,511.0,321.0,511.0,0.0,1,321.0,511.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645354248162,637382876152856946,,,1602690935424,1602690935424,320.0,510.0,320.0,510.0,0.0,1,320.0,510.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645354566359,637382876152856946,,,1602690935456,1602690935456,320.0,509.0,320.0,509.0,0.0,1,320.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645354878420,637382876152856946,,,1602690935487,1602690935487,324.0,508.0,324.0,508.0,0.0,1,324.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645355198183,637382876152856946,,,1602690935519,1602690935519,340.0,509.0,340.0,509.0,0.0,1,340.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645355511570,637382876152856946,,,1602690935551,1602690935551,359.0,510.0,359.0,510.0,0.0,1,359.0,510.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645355828069,637382876152856946,,,1602690935582,1602690935582,372.0,510.0,372.0,510.0,0.0,1,372.0,510.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645356140936,637382876152856946,,,1602690935614,1602690935614,380.0,508.0,380.0,508.0,0.0,1,380.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645356460756,637382876152856946,,,1602690935646,1602690935646,397.0,501.0,397.0,501.0,0.0,1,397.0,501.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645356768276,637382876152856946,,,1602690935676,1602690935676,422.0,489.0,422.0,489.0,0.0,1,422.0,489.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645357081166,637382876152856946,,,1602690935708,1602690935708,428.0,485.0,428.0,485.0,0.0,1,428.0,485.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645357398092,637382876152856946,,,1602690935739,1602690935739,429.0,485.0,429.0,485.0,0.0,1,429.0,485.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645357712727,637382876152856946,,,1602690935771,1602690935771,433.0,485.0,433.0,485.0,0.0,1,433.0,485.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645358028095,637382876152856946,,,1602690935802,1602690935802,441.0,483.0,441.0,483.0,0.0,1,441.0,483.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645358341348,637382876152856946,,,1602690935834,1602690935834,446.0,483.0,446.0,483.0,0.0,1,446.0,483.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645358661598,637382876152856946,,,1602690935866,1602690935866,448.0,484.0,448.0,484.0,0.0,1,448.0,484.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645358981865,637382876152856946,,,1602690935898,1602690935898,449.0,485.0,449.0,485.0,0.0,1,449.0,485.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645359302490,637382876152856946,,,1602690935930,1602690935930,450.0,485.0,450.0,485.0,0.0,1,450.0,485.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645359618150,637382876152856946,,,1602690935961,1602690935961,451.0,485.0,451.0,485.0,0.0,1,451.0,485.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645359931242,637382876152856946,,,1602690935993,1602690935993,452.0,488.0,452.0,488.0,0.0,1,452.0,488.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645360248078,637382876152856946,,,1602690936024,1602690936024,455.0,491.0,455.0,491.0,0.0,1,455.0,491.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645360558294,637382876152856946,,,1602690936055,1602690936055,455.0,495.0,455.0,495.0,0.0,1,455.0,495.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645360871169,637382876152856946,,,1602690936087,1602690936087,447.0,502.0,447.0,502.0,0.0,1,447.0,502.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645361190458,637382876152856946,,,1602690936118,1602690936118,436.0,508.0,436.0,508.0,0.0,1,436.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645361493920,637382876152856946,,,1602690936149,1602690936149,433.0,508.0,433.0,508.0,0.0,1,433.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645361814001,637382876152856946,,,1602690936181,1602690936181,433.0,508.0,433.0,508.0,0.0,1,433.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645362132738,637382876152856946,,,1602690936213,1602690936213,432.0,508.0,432.0,508.0,0.0,1,432.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645362447915,637382876152856946,,,1602690936244,1602690936244,431.0,508.0,431.0,508.0,0.0,1,431.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645362760358,637382876152856946,,,1602690936275,1602690936275,431.0,508.0,431.0,508.0,0.0,1,431.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645363103238,637382876152856946,,,1602690936310,1602690936310,433.0,508.0,433.0,508.0,0.0,1,433.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645363417986,637382876152856946,,,1602690936341,1602690936341,441.0,508.0,441.0,508.0,0.0,1,441.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645363731367,637382876152856946,,,1602690936373,1602690936373,459.0,508.0,459.0,508.0,0.0,1,459.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645364044429,637382876152856946,,,1602690936404,1602690936404,477.0,506.0,477.0,506.0,0.0,1,477.0,506.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645364356408,637382876152856946,,,1602690936435,1602690936435,483.0,505.0,483.0,505.0,0.0,1,483.0,505.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645364668072,637382876152856946,,,1602690936466,1602690936466,489.0,504.0,489.0,504.0,0.0,1,489.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645364988239,637382876152856946,,,1602690936498,1602690936498,491.0,504.0,491.0,504.0,0.0,1,491.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645365308186,637382876152856946,,,1602690936530,1602690936530,496.0,503.0,496.0,503.0,0.0,1,496.0,503.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645365627907,637382876152856946,,,1602690936562,1602690936562,502.0,502.0,502.0,502.0,0.0,1,502.0,502.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645365941092,637382876152856946,,,1602690936594,1602690936594,509.0,501.0,509.0,501.0,0.0,1,509.0,501.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645366260529,637382876152856946,,,1602690936626,1602690936626,520.0,497.0,520.0,497.0,0.0,1,520.0,497.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645366567970,637382876152856946,,,1602690936656,1602690936656,545.0,492.0,545.0,492.0,0.0,1,545.0,492.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645366881276,637382876152856946,,,1602690936688,1602690936688,579.0,486.0,579.0,486.0,0.0,1,579.0,486.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645367198308,637382876152856946,,,1602690936719,1602690936719,585.0,486.0,585.0,486.0,0.0,1,585.0,486.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645367509597,637382876152856946,,,1602690936750,1602690936750,585.0,486.0,585.0,486.0,0.0,1,585.0,486.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645367806829,637382876152856946,,,1602690936780,1602690936780,585.0,486.0,585.0,486.0,0.0,1,585.0,486.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645368119364,637382876152856946,,,1602690936811,1602690936811,585.0,486.0,585.0,486.0,0.0,1,585.0,486.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645368422267,637382876152856946,,,1602690936842,1602690936842,586.0,486.0,586.0,486.0,0.0,1,586.0,486.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645368738946,637382876152856946,,,1602690936873,1602690936873,593.0,487.0,593.0,487.0,0.0,1,593.0,487.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645369058140,637382876152856946,,,1602690936905,1602690936905,606.0,489.0,606.0,489.0,0.0,1,606.0,489.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645369378081,637382876152856946,,,1602690936937,1602690936937,627.0,491.0,627.0,491.0,0.0,1,627.0,491.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645369690979,637382876152856946,,,1602690936969,1602690936969,639.0,493.0,639.0,493.0,0.0,1,639.0,493.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645370004125,637382876152856946,,,1602690937000,1602690937000,643.0,497.0,643.0,497.0,0.0,1,643.0,497.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645370320914,637382876152856946,,,1602690937031,1602690937031,644.0,502.0,644.0,502.0,0.0,1,644.0,502.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645370640800,637382876152856946,,,1602690937064,1602690937064,644.0,505.0,644.0,505.0,0.0,1,644.0,505.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645370961171,637382876152856946,,,1602690937096,1602690937096,644.0,506.0,644.0,506.0,0.0,1,644.0,506.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645371281521,637382876152856946,,,1602690937128,1602690937128,644.0,508.0,644.0,508.0,0.0,1,644.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645371593629,637382876152856946,,,1602690937159,1602690937159,642.0,508.0,642.0,508.0,0.0,1,642.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645371907819,637382876152856946,,,1602690937190,1602690937190,640.0,508.0,640.0,508.0,0.0,1,640.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645372221129,637382876152856946,,,1602690937222,1602690937222,637.0,506.0,637.0,506.0,0.0,1,637.0,506.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645372538256,637382876152856946,,,1602690937253,1602690937253,635.0,505.0,635.0,505.0,0.0,1,635.0,505.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645372850717,637382876152856946,,,1602690937284,1602690937284,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645373170774,637382876152856946,,,1602690937317,1602690937317,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645373477388,637382876152856946,,,1602690937347,1602690937347,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645373789952,637382876152856946,,,1602690937378,1602690937378,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645374102902,637382876152856946,,,1602690937410,1602690937410,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645374414776,637382876152856946,,,1602690937441,1602690937441,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645374729208,637382876152856946,,,1602690937472,1602690937472,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645375047224,637382876152856946,,,1602690937504,1602690937504,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645375474178,637382876152856946,,,1602690937547,1602690937547,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645375840521,637382876152856946,,,1602690937583,1602690937583,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645376152937,637382876152856946,,,1602690937615,1602690937615,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645376465197,637382876152856946,,,1602690937646,1602690937646,633.0,504.0,633.0,504.0,0.0,1,633.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645376777831,637382876152856946,,,1602690937677,1602690937677,635.0,504.0,635.0,504.0,0.0,1,635.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645377089327,637382876152856946,,,1602690937708,1602690937708,635.0,504.0,635.0,504.0,0.0,1,635.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645377410156,637382876152856946,,,1602690937740,1602690937740,636.0,504.0,636.0,504.0,0.0,1,636.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645377874054,637382876152856946,,,1602690937787,1602690937787,636.0,504.0,636.0,504.0,0.0,1,636.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645378310828,637382876152856946,,,1602690937830,1602690937830,636.0,504.0,636.0,504.0,0.0,1,636.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645378621227,637382876152856946,,,1602690937862,1602690937862,629.0,504.0,629.0,504.0,0.0,1,629.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645378937974,637382876152856946,,,1602690937893,1602690937893,617.0,505.0,617.0,505.0,0.0,1,617.0,505.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645379251391,637382876152856946,,,1602690937925,1602690937925,605.0,508.0,605.0,508.0,0.0,1,605.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645379563359,637382876152856946,,,1602690937956,1602690937956,603.0,509.0,603.0,509.0,0.0,1,603.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645379883647,637382876152856946,,,1602690937988,1602690937988,603.0,509.0,603.0,509.0,0.0,1,603.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645380150688,637382876152856946,,,1602690938014,1602690938014,603.0,509.0,603.0,509.0,0.0,1,603.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645380458029,637382876152856946,,,1602690938045,1602690938045,603.0,511.0,603.0,511.0,0.0,1,603.0,511.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645380769837,637382876152856946,,,1602690938076,1602690938076,606.0,511.0,606.0,511.0,0.0,1,606.0,511.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645381087634,637382876152856946,,,1602690938108,1602690938108,609.0,512.0,609.0,512.0,0.0,1,609.0,512.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645381400452,637382876152856946,,,1602690938139,1602690938139,610.0,512.0,610.0,512.0,0.0,1,610.0,512.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645381720396,637382876152856946,,,1602690938171,1602690938171,610.0,512.0,610.0,512.0,0.0,1,610.0,512.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645382035763,637382876152856946,,,1602690938203,1602690938203,610.0,512.0,610.0,512.0,0.0,1,610.0,512.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645382463582,637382876152856946,,,1602690938246,1602690938246,610.0,512.0,610.0,512.0,0.0,1,610.0,512.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645382774038,637382876152856946,,,1602690938277,1602690938277,611.0,512.0,611.0,512.0,0.0,1,611.0,512.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645383090444,637382876152856946,,,1602690938308,1602690938308,613.0,510.0,613.0,510.0,0.0,1,613.0,510.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645383398044,637382876152856946,,,1602690938339,1602690938339,613.0,509.0,613.0,509.0,0.0,1,613.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645383710973,637382876152856946,,,1602690938371,1602690938371,613.0,508.0,613.0,508.0,0.0,1,613.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645384025506,637382876152856946,,,1602690938402,1602690938402,613.0,505.0,613.0,505.0,0.0,1,613.0,505.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645384337852,637382876152856946,,,1602690938433,1602690938433,613.0,503.0,613.0,503.0,0.0,1,613.0,503.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645384656385,637382876152856946,,,1602690938465,1602690938465,608.0,501.0,608.0,501.0,0.0,1,608.0,501.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645384967591,637382876152856946,,,1602690938496,1602690938496,588.0,502.0,588.0,502.0,0.0,1,588.0,502.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645385283082,637382876152856946,,,1602690938528,1602690938528,553.0,508.0,553.0,508.0,0.0,1,553.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645385597797,637382876152856946,,,1602690938559,1602690938559,462.0,521.0,462.0,521.0,0.0,1,462.0,521.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645385917777,637382876152856946,,,1602690938591,1602690938591,365.0,537.0,365.0,537.0,0.0,1,365.0,537.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645386230937,637382876152856946,,,1602690938623,1602690938623,315.0,539.0,315.0,539.0,0.0,1,315.0,539.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645386550857,637382876152856946,,,1602690938655,1602690938655,305.0,539.0,305.0,539.0,0.0,1,305.0,539.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645386864399,637382876152856946,,,1602690938686,1602690938686,304.0,538.0,304.0,538.0,0.0,1,304.0,538.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645387180781,637382876152856946,,,1602690938718,1602690938718,304.0,537.0,304.0,537.0,0.0,1,304.0,537.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645387501411,637382876152856946,,,1602690938750,1602690938750,304.0,537.0,304.0,537.0,0.0,1,304.0,537.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645387812005,637382876152856946,,,1602690938781,1602690938781,304.0,536.0,304.0,536.0,0.0,1,304.0,536.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645388127602,637382876152856946,,,1602690938812,1602690938812,320.0,531.0,320.0,531.0,0.0,1,320.0,531.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645388440428,637382876152856946,,,1602690938844,1602690938844,353.0,515.0,353.0,515.0,0.0,1,353.0,515.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645388757483,637382876152856946,,,1602690938875,1602690938875,363.0,509.0,363.0,509.0,0.0,1,363.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645389067891,637382876152856946,,,1602690938906,1602690938906,363.0,509.0,363.0,509.0,0.0,1,363.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645389324251,637382876152856946,,,1602690938932,1602690938932,363.0,509.0,363.0,509.0,0.0,1,363.0,509.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645389633392,637382876152856946,,,1602690938963,1602690938963,367.0,508.0,367.0,508.0,0.0,1,367.0,508.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645389947802,637382876152856946,,,1602690938994,1602690938994,377.0,505.0,377.0,505.0,0.0,1,377.0,505.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645390267789,637382876152856946,,,1602690939026,1602690939026,379.0,504.0,379.0,504.0,0.0,1,379.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645390588084,637382876152856946,,,1602690939058,1602690939058,379.0,504.0,379.0,504.0,0.0,1,379.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645390908260,637382876152856946,,,1602690939090,1602690939090,379.0,504.0,379.0,504.0,0.0,1,379.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645391228443,637382876152856946,,,1602690939122,1602690939122,379.0,504.0,379.0,504.0,0.0,1,379.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645391495283,637382876152856946,,,1602690939149,1602690939149,379.0,504.0,379.0,504.0,0.0,1,379.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645391807617,637382876152856946,,,1602690939180,1602690939180,379.0,504.0,379.0,504.0,0.0,1,379.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645392120146,637382876152856946,,,1602690939211,1602690939211,379.0,504.0,379.0,504.0,0.0,1,379.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645392429017,637382876152856946,,,1602690939242,1602690939242,380.0,504.0,380.0,504.0,0.0,1,380.0,504.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645392743497,637382876152856946,,,1602690939274,1602690939274,419.0,494.0,419.0,494.0,0.0,1,419.0,494.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645393047561,637382876152856946,,,1602690939304,1602690939304,503.0,472.0,503.0,472.0,0.0,1,503.0,472.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645393361502,637382876152856946,,,1602690939336,1602690939336,566.0,457.0,566.0,457.0,0.0,1,566.0,457.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645393681470,637382876152856946,,,1602690939368,1602690939368,569.0,457.0,569.0,457.0,0.0,1,569.0,457.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645393990205,637382876152856946,,,1602690939398,1602690939398,559.0,465.0,559.0,465.0,0.0,1,559.0,465.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645394300639,637382876152856946,,,1602690939429,1602690939429,544.0,474.0,544.0,474.0,0.0,1,544.0,474.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645394610341,637382876152856946,,,1602690939460,1602690939460,532.0,484.0,532.0,484.0,0.0,1,532.0,484.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645394912695,637382876152856946,,,1602690939491,1602690939491,532.0,487.0,532.0,487.0,0.0,1,532.0,487.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645395229620,637382876152856946,,,1602690939522,1602690939522,536.0,489.0,536.0,489.0,0.0,1,536.0,489.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645395540315,637382876152856946,,,1602690939553,1602690939553,544.0,490.0,544.0,490.0,0.0,1,544.0,490.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645395860166,637382876152856946,,,1602690939585,1602690939585,556.0,490.0,556.0,490.0,0.0,1,556.0,490.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645396180189,637382876152856946,,,1602690939617,1602690939617,578.0,486.0,578.0,486.0,0.0,1,578.0,486.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645396500050,637382876152856946,,,1602690939649,1602690939649,590.0,480.0,590.0,480.0,0.0,1,590.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645396813031,637382876152856946,,,1602690939681,1602690939681,591.0,480.0,591.0,480.0,0.0,1,591.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645397133793,637382876152856946,,,1602690939713,1602690939713,592.0,480.0,592.0,480.0,0.0,1,592.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645397447048,637382876152856946,,,1602690939744,1602690939744,594.0,480.0,594.0,480.0,0.0,1,594.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645397767596,637382876152856946,,,1602690939776,1602690939776,595.0,480.0,595.0,480.0,0.0,1,595.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645398080436,637382876152856946,,,1602690939807,1602690939807,603.0,480.0,603.0,480.0,0.0,1,603.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645398399957,637382876152856946,,,1602690939839,1602690939839,630.0,480.0,630.0,480.0,0.0,1,630.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645398704002,637382876152856946,,,1602690939870,1602690939870,652.0,480.0,652.0,480.0,0.0,1,652.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645399025412,637382876152856946,,,1602690939902,1602690939902,657.0,480.0,657.0,480.0,0.0,1,657.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645399345693,637382876152856946,,,1602690939934,1602690939934,657.0,480.0,657.0,480.0,0.0,1,657.0,480.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645399662565,637382876152856946,,,1602690939966,1602690939966,657.0,481.0,657.0,481.0,0.0,1,657.0,481.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645399970338,637382876152856946,,,1602690939996,1602690939996,657.0,485.0,657.0,485.0,0.0,1,657.0,485.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645400287866,637382876152856946,,,1602690940028,1602690940028,657.0,488.0,657.0,488.0,0.0,1,657.0,488.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645400590052,637382876152856946,,,1602690940058,1602690940058,657.0,492.0,657.0,492.0,0.0,1,657.0,492.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645400910035,637382876152856946,,,1602690940090,1602690940090,658.0,496.0,658.0,496.0,0.0,1,658.0,496.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645401212561,637382876152856946,,,1602690940121,1602690940121,661.0,499.0,661.0,499.0,0.0,1,661.0,499.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645401530345,637382876152856946,,,1602690940152,1602690940152,669.0,500.0,669.0,500.0,0.0,1,669.0,500.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645401849471,637382876152856946,,,1602690940184,1602690940184,677.0,501.0,677.0,501.0,0.0,1,677.0,501.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645402170046,637382876152856946,,,1602690940216,1602690940216,681.0,501.0,681.0,501.0,0.0,1,681.0,501.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645402487431,637382876152856946,,,1602690940248,1602690940248,684.0,500.0,684.0,500.0,0.0,1,684.0,500.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471645402797922,637382876152856946,,,1602690940279,1602690940279,685.0,499.0,685.0,499.0,0.0,1,685.0,499.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
